id;route_id;sec;location_id;lat;lng;description;activity
3926;Warsaw-Dalian(North);7;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3927;Milan-Dalian(North);14;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
3928;Hamburg-Dalian(North);12;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3929;Malaszewicze-Dalian(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3930;Hamburg-Beijing(North);11;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3931;Warsaw-Dalian(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3932;Milan-Dalian(North);16;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
3933;Hamburg-Dalian(North);13;22475;0.000000;0.000000;Ulan-Ude;
3934;Malaszewicze-Dalian(North);10;22475;0.000000;0.000000;Ulan-Ude;
3935;Hamburg-Beijing(North);12;22475;0.000000;0.000000;Ulan-Ude;
3936;Warsaw-Dalian(North);10;22475;0.000000;0.000000;Ulan-Ude;
3937;Milan-Dalian(North);17;22475;0.000000;0.000000;Ulan-Ude;
3938;Hamburg-Dalian(North);14;22490;0.000000;0.000000;Chita;
3939;Malaszewicze-Dalian(North);11;22490;0.000000;0.000000;Chita;
3940;Hamburg-Beijing(North);13;22490;0.000000;0.000000;Chita;
3941;Warsaw-Dalian(North);11;22490;0.000000;0.000000;Chita;
3942;Milan-Dalian(North);18;22490;0.000000;0.000000;Chita;
3943;Hamburg-Dalian(North);11;22967;0.000000;0.000000;Nizhneudinsk;
3944;Malaszewicze-Dalian(North);8;22967;0.000000;0.000000;Nizhneudinsk;
3945;Hamburg-Beijing(North);10;22967;0.000000;0.000000;Nizhneudinsk;
3946;Warsaw-Dalian(North);8;22967;0.000000;0.000000;Nizhneudinsk;
3947;Milan-Dalian(North);15;22967;0.000000;0.000000;Nizhneudinsk;
3973;Hamburg-Tianjin(North);4;0;52.073400;23.603800;Terespol, Poland;
3974;Hamburg-Tianjin(North);14;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
3975;Hamburg-Tianjin(North);16;0;49.220287;119.754410;Hulun Buir;
3976;Malaszewicze-Beijing(North);2;0;52.073400;23.603800;Terespol, Poland;
3977;Malaszewicze-Beijing(North);12;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
3978;Malaszewicze-Beijing(North);14;0;49.220287;119.754410;Hulun Buir;
3979;Warsaw-Beijing(North);2;0;52.073400;23.603800;Terespol, Poland;
3980;Warsaw-Beijing(North);12;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
3981;Warsaw-Beijing(North);14;0;49.220287;119.754410;Hulun Buir;
3982;Warsaw-Tianjin(North);2;0;52.073400;23.603800;Terespol, Poland;
3983;Warsaw-Tianjin(North);12;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
3984;Warsaw-Tianjin(North);14;0;49.220287;119.754410;Hulun Buir;
3985;Milan-Beijing(North);9;0;52.073400;23.603800;Terespol, Poland;
3986;Milan-Beijing(North);19;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
3987;Milan-Beijing(North);21;0;49.220287;119.754410;Hulun Buir;
3988;Hamburg-Tianjin(North);6;Moscow, Moscow;0.000000;0.000000;Moscow;
3989;Malaszewicze-Beijing(North);4;Moscow, Moscow;0.000000;0.000000;Moscow;
3990;Warsaw-Beijing(North);4;Moscow, Moscow;0.000000;0.000000;Moscow;
3991;Warsaw-Tianjin(North);4;Moscow, Moscow;0.000000;0.000000;Moscow;
3992;Milan-Beijing(North);11;Moscow, Moscow;0.000000;0.000000;Moscow;
3993;Hamburg-Tianjin(North);8;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
3994;Malaszewicze-Beijing(North);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
3995;Warsaw-Beijing(North);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
3996;Warsaw-Tianjin(North);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
3997;Milan-Beijing(North);13;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
3998;Hamburg-Tianjin(North);5;Brest, Brest;0.000000;0.000000;Brest;
3999;Malaszewicze-Beijing(North);3;Brest, Brest;0.000000;0.000000;Brest;
4000;Warsaw-Beijing(North);3;Brest, Brest;0.000000;0.000000;Brest;
4001;Warsaw-Tianjin(North);3;Brest, Brest;0.000000;0.000000;Brest;
4002;Milan-Beijing(North);10;Brest, Brest;0.000000;0.000000;Brest;
4003;Hamburg-Tianjin(North);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
4004;Warsaw-Beijing(North);1;Warsaw, Mazovia;0.000000;0.000000;Warsaw;P
4005;Warsaw-Tianjin(North);1;Warsaw, Mazovia;0.000000;0.000000;Warsaw;P
4006;Milan-Beijing(North);8;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
4007;Milan-Beijing(North);7;Poznan, Greater Poland;0.000000;0.000000;Poznan;
4008;Hamburg-Tianjin(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
4009;Malaszewicze-Beijing(North);1;Malaszewicze, Lublin;0.000000;0.000000;Malaszewicze, Poland;P
4010;Hamburg-Tianjin(North);21;Tianjin, Tianjin;39.142220;117.176670;Tianjin;D
4011;Warsaw-Tianjin(North);19;Tianjin, Tianjin;39.142220;117.176670;Tianjin;D
4012;Hamburg-Tianjin(North);2;77;0.000000;0.000000;Berlin;
4013;Milan-Beijing(North);6;77;0.000000;0.000000;Berlin;
4014;Hamburg-Tianjin(North);20;Beijing, Beijing;0.000000;0.000000;Beijing;
4015;Malaszewicze-Beijing(North);18;Beijing, Beijing;0.000000;0.000000;Beijing;D
4016;Warsaw-Beijing(North);18;Beijing, Beijing;0.000000;0.000000;Beijing;D
4017;Warsaw-Tianjin(North);18;Beijing, Beijing;0.000000;0.000000;Beijing;
4018;Milan-Beijing(North);25;Beijing, Beijing;0.000000;0.000000;Beijing;D
4019;Hamburg-Tianjin(North);19;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4020;Malaszewicze-Beijing(North);17;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4021;Warsaw-Beijing(North);17;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4022;Warsaw-Tianjin(North);17;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4023;Milan-Beijing(North);24;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4024;Hamburg-Tianjin(North);17;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4025;Malaszewicze-Beijing(North);15;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4026;Warsaw-Beijing(North);15;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4027;Warsaw-Tianjin(North);15;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4028;Milan-Beijing(North);22;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4029;Hamburg-Tianjin(North);18;Changchun, Jilin;0.000000;0.000000;Changchun;
4030;Malaszewicze-Beijing(North);16;Changchun, Jilin;0.000000;0.000000;Changchun;
4031;Warsaw-Beijing(North);16;Changchun, Jilin;0.000000;0.000000;Changchun;
4032;Warsaw-Tianjin(North);16;Changchun, Jilin;0.000000;0.000000;Changchun;
4033;Milan-Beijing(North);23;Changchun, Jilin;0.000000;0.000000;Changchun;
4034;Hamburg-Tianjin(North);15;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4035;Malaszewicze-Beijing(North);13;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4036;Warsaw-Beijing(North);13;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4037;Warsaw-Tianjin(North);13;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4038;Milan-Beijing(North);20;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4039;Milan-Beijing(North);3;Munich, Bavaria;0.000000;0.000000;Munich;
4040;Milan-Beijing(North);4;Nuremberg, Bavaria;0.000000;0.000000;Nuremberg;
4041;Milan-Beijing(North);5;17533;0.000000;0.000000;Erfurt;
4042;Milan-Beijing(North);1;Milan, Lombardy;0.000000;0.000000;Milan;P
4043;Milan-Beijing(North);2;20843;0.000000;0.000000;Bolzano;
4044;Hamburg-Tianjin(North);7;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4045;Malaszewicze-Beijing(North);5;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4046;Warsaw-Beijing(North);5;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4047;Warsaw-Tianjin(North);5;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4048;Milan-Beijing(North);12;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4049;Hamburg-Tianjin(North);9;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4050;Malaszewicze-Beijing(North);7;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4051;Warsaw-Beijing(North);7;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4052;Warsaw-Tianjin(North);7;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4053;Milan-Beijing(North);14;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4054;Hamburg-Tianjin(North);11;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4055;Malaszewicze-Beijing(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4056;Warsaw-Beijing(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4057;Warsaw-Tianjin(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4058;Milan-Beijing(North);16;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4059;Hamburg-Tianjin(North);12;22475;0.000000;0.000000;Ulan-Ude;
4060;Malaszewicze-Beijing(North);10;22475;0.000000;0.000000;Ulan-Ude;
4061;Warsaw-Beijing(North);10;22475;0.000000;0.000000;Ulan-Ude;
4062;Warsaw-Tianjin(North);10;22475;0.000000;0.000000;Ulan-Ude;
4063;Milan-Beijing(North);17;22475;0.000000;0.000000;Ulan-Ude;
4064;Hamburg-Tianjin(North);13;22490;0.000000;0.000000;Chita;
4065;Malaszewicze-Beijing(North);11;22490;0.000000;0.000000;Chita;
4066;Warsaw-Beijing(North);11;22490;0.000000;0.000000;Chita;
4067;Warsaw-Tianjin(North);11;22490;0.000000;0.000000;Chita;
4068;Milan-Beijing(North);18;22490;0.000000;0.000000;Chita;
4069;Hamburg-Tianjin(North);10;22967;0.000000;0.000000;Nizhneudinsk;
4070;Malaszewicze-Beijing(North);8;22967;0.000000;0.000000;Nizhneudinsk;
4071;Warsaw-Beijing(North);8;22967;0.000000;0.000000;Nizhneudinsk;
4072;Warsaw-Tianjin(North);8;22967;0.000000;0.000000;Nizhneudinsk;
4073;Milan-Beijing(North);15;22967;0.000000;0.000000;Nizhneudinsk;
4100;Malaszewicze-Tianjin(North);2;0;52.073400;23.603800;Terespol, Poland;
4101;Malaszewicze-Tianjin(North);12;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4102;Malaszewicze-Tianjin(North);14;0;49.220287;119.754410;Hulun Buir;
4103;Malaszewicze-Tianjin(North);4;Moscow, Moscow;0.000000;0.000000;Moscow;
4104;Malaszewicze-Tianjin(North);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
4105;Malaszewicze-Tianjin(North);3;Brest, Brest;0.000000;0.000000;Brest;
4106;Malaszewicze-Tianjin(North);1;Malaszewicze, Lublin;0.000000;0.000000;Malaszewicze, Poland;P
4107;Malaszewicze-Tianjin(North);19;Tianjin, Tianjin;39.142220;117.176670;Tianjin;D
4108;Malaszewicze-Tianjin(North);18;Beijing, Beijing;0.000000;0.000000;Beijing;
4109;Malaszewicze-Tianjin(North);17;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4110;Malaszewicze-Tianjin(North);15;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4111;Malaszewicze-Tianjin(North);16;Changchun, Jilin;0.000000;0.000000;Changchun;
4112;Malaszewicze-Tianjin(North);13;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4113;Malaszewicze-Tianjin(North);5;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4114;Malaszewicze-Tianjin(North);7;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4115;Malaszewicze-Tianjin(North);9;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4116;Malaszewicze-Tianjin(North);10;22475;0.000000;0.000000;Ulan-Ude;
4117;Malaszewicze-Tianjin(North);11;22490;0.000000;0.000000;Chita;
4118;Malaszewicze-Tianjin(North);8;22967;0.000000;0.000000;Nizhneudinsk;
4131;Milan-Tianjin(North);9;0;52.073400;23.603800;Terespol, Poland;
4132;Milan-Tianjin(North);19;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4133;Milan-Tianjin(North);21;0;49.220287;119.754410;Hulun Buir;
4134;Milan-Tianjin(North);11;Moscow, Moscow;0.000000;0.000000;Moscow;
4135;Milan-Tianjin(North);13;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
4136;Milan-Tianjin(North);10;Brest, Brest;0.000000;0.000000;Brest;
4137;Milan-Tianjin(North);8;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
4138;Milan-Tianjin(North);7;Poznan, Greater Poland;0.000000;0.000000;Poznan;
4139;Milan-Tianjin(North);26;Tianjin, Tianjin;39.142220;117.176670;Tianjin;D
4140;Milan-Tianjin(North);6;77;0.000000;0.000000;Berlin;
4141;Milan-Tianjin(North);25;Beijing, Beijing;0.000000;0.000000;Beijing;
4142;Milan-Tianjin(North);24;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4143;Milan-Tianjin(North);22;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4144;Milan-Tianjin(North);23;Changchun, Jilin;0.000000;0.000000;Changchun;
4145;Milan-Tianjin(North);20;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4146;Milan-Tianjin(North);3;Munich, Bavaria;0.000000;0.000000;Munich;
4147;Milan-Tianjin(North);4;Nuremberg, Bavaria;0.000000;0.000000;Nuremberg;
4148;Milan-Tianjin(North);5;17533;0.000000;0.000000;Erfurt;
4149;Milan-Tianjin(North);1;Milan, Lombardy;0.000000;0.000000;Milan;P
4150;Milan-Tianjin(North);2;20843;0.000000;0.000000;Bolzano;
4151;Milan-Tianjin(North);12;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4152;Milan-Tianjin(North);14;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4153;Milan-Tianjin(North);16;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4154;Milan-Tianjin(North);17;22475;0.000000;0.000000;Ulan-Ude;
4155;Milan-Tianjin(North);18;22490;0.000000;0.000000;Chita;
4156;Milan-Tianjin(North);15;22967;0.000000;0.000000;Nizhneudinsk;
4162;Hamburg-Qingdao(North);4;0;52.073400;23.603800;Terespol, Poland;
4163;Hamburg-Qingdao(North);14;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4164;Hamburg-Qingdao(North);16;0;49.220287;119.754410;Hulun Buir;
4165;Hamburg-Qingdao(North);6;Moscow, Moscow;0.000000;0.000000;Moscow;
4166;Hamburg-Qingdao(North);8;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
4167;Hamburg-Qingdao(North);5;Brest, Brest;0.000000;0.000000;Brest;
4168;Hamburg-Qingdao(North);3;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
4169;Hamburg-Qingdao(North);20;Qingdao, Shandong;36.064880;120.380420;Qingdao;D
4170;Hamburg-Qingdao(North);1;Hamburg, Hamburg;0.000000;0.000000;Hamburg;P
4171;Hamburg-Qingdao(North);2;77;0.000000;0.000000;Berlin;
4172;Hamburg-Qingdao(North);17;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4173;Hamburg-Qingdao(North);18;Changchun, Jilin;0.000000;0.000000;Changchun;
4174;Hamburg-Qingdao(North);19;Zibo, Shandong;0.000000;0.000000;;
4175;Hamburg-Qingdao(North);15;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4176;Hamburg-Qingdao(North);7;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4177;Hamburg-Qingdao(North);9;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4178;Hamburg-Qingdao(North);11;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4179;Hamburg-Qingdao(North);12;22475;0.000000;0.000000;Ulan-Ude;
4180;Hamburg-Qingdao(North);13;22490;0.000000;0.000000;Chita;
4181;Hamburg-Qingdao(North);10;22967;0.000000;0.000000;Nizhneudinsk;
4193;Xian-Munich(South);11;0;52.073400;23.603800;Terespol, Poland;
4195;Xian-Munich(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
4196;Xian-Munich(South);6;70;0.000000;0.000000;Astana;
4197;Xian-Munich(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
4198;Xian-Munich(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
4199;Xian-Munich(South);9;Moscow, Moscow;0.000000;0.000000;Moscow;
4200;Xian-Munich(South);8;71;0.000000;0.000000;Orenburg;
4201;Xian-Munich(South);10;Brest, Brest;0.000000;0.000000;Brest;
4202;Xian-Munich(South);12;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
4203;Xian-Munich(South);13;77;0.000000;0.000000;Berlin;
4204;Xian-Munich(South);1;Xi'an, Shaanxi;0.000000;0.000000;Xian;P
4205;Xian-Munich(South);3;60;0.000000;0.000000;Alashankou;
4206;Xian-Munich(South);2;69;0.000000;0.000000;Lanzhou;
4208;Xian-Munich(South);14;Munich, Bavaria;0.000000;0.000000;;D
4224;Zhengzhou-Saint Petersburg(Centre);3;0;43.651130;111.970422;Erenhot, Inner Mongol;
4225;Zhengzhou-Saint Petersburg(Centre);4;0;43.719100;111.907900;Zamiin Uud, Mongolia;
4226;Zhengzhou-Saint Petersburg(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
4227;Zhengzhou-Saint Petersburg(Centre);7;0;56.845600;60.631500;Ekaterinburg, Russia;
4228;Zhengzhou-Saint Petersburg(Centre);8;Moscow, Moscow;0.000000;0.000000;Moscow;
4229;Zhengzhou-Saint Petersburg(Centre);9;Saint Petersburg, St.-Petersburg;0.000000;0.000000;Saint Petersburg;D
4230;Zhengzhou-Saint Petersburg(Centre);6;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
4231;Zhengzhou-Saint Petersburg(Centre);1;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;P
4232;Zhengzhou-Saint Petersburg(Centre);2;Tianjin, Tianjin;0.000000;0.000000;Tianjin;
4239;Wuhan-Milan(North);20;0;52.073400;23.603800;Terespol, Poland;
4240;Wuhan-Milan(North);10;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4241;Wuhan-Milan(North);8;0;49.220287;119.754410;Hulun Buir;
4242;Wuhan-Milan(North);18;Moscow, Moscow;0.000000;0.000000;Moscow;
4243;Wuhan-Milan(North);16;Novosibirsk, Novosibirsk;0.000000;0.000000;Novosibirsk;
4244;Wuhan-Milan(North);19;Brest, Brest;0.000000;0.000000;Brest;
4245;Wuhan-Milan(North);21;Warsaw, Mazovia;0.000000;0.000000;Warsaw;
4246;Wuhan-Milan(North);2;Zhengzhou, Henan;0.000000;0.000000;Zhengzhou;
4247;Wuhan-Milan(North);22;Poznan, Greater Poland;0.000000;0.000000;Poznan;
4248;Wuhan-Milan(North);1;Wuhan, Hubei;0.000000;0.000000;Wuhan;P
4249;Wuhan-Milan(North);23;77;0.000000;0.000000;Berlin;
4250;Wuhan-Milan(North);4;Beijing, Beijing;0.000000;0.000000;Beijing;
4251;Wuhan-Milan(North);5;Shenyang, Liaoning;0.000000;0.000000;Shenyang;
4252;Wuhan-Milan(North);7;Harbin, Heilongjiang;0.000000;0.000000;Harbin;
4253;Wuhan-Milan(North);6;Changchun, Jilin;0.000000;0.000000;Changchun;
4254;Wuhan-Milan(North);3;Shijiazhuang, Hebei;0.000000;0.000000;Shijiazhuang;
4255;Wuhan-Milan(North);9;Manzhouli, Inner Mongolia;0.000000;0.000000;Manzhouli;
4256;Wuhan-Milan(North);26;Munich, Bavaria;0.000000;0.000000;Munich;
4257;Wuhan-Milan(North);25;Nuremberg, Bavaria;0.000000;0.000000;Nuremberg;
4258;Wuhan-Milan(North);24;17533;0.000000;0.000000;Erfurt;
4259;Wuhan-Milan(North);28;Milan, Lombardy;0.000000;0.000000;Milan;D
4260;Wuhan-Milan(North);27;20843;0.000000;0.000000;Bolzano;
4261;Wuhan-Milan(North);17;Yekaterinburg, Sverdlovsk;0.000000;0.000000;Yekaterinburg;
4262;Wuhan-Milan(North);15;Krasnoyarsk, Krasnoyarskiy;0.000000;0.000000;Krasnoyarsk;
4263;Wuhan-Milan(North);13;Irkutsk, Irkutsk;0.000000;0.000000;Irkutsk;
4264;Wuhan-Milan(North);12;22475;0.000000;0.000000;Ulan-Ude;
4265;Wuhan-Milan(North);11;22490;0.000000;0.000000;Chita;
4266;Wuhan-Milan(North);14;22967;0.000000;0.000000;Nizhneudinsk;
4273;Duisburg-Qingdao(North);5;0;52.073400;23.603800;Terespol, Poland;
4274;Duisburg-Qingdao(North);15;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4275;Duisburg-Qingdao(North);17;0;49.220287;119.754410;Hulun Buir;
4276;Warsaw-Qingdao(North);2;0;52.073400;23.603800;Terespol, Poland;
4277;Warsaw-Qingdao(North);12;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4278;Warsaw-Qingdao(North);14;0;49.220287;119.754410;Hulun Buir;
4279;Malaszewicze-Qingdao(North);2;0;52.073400;23.603800;Terespol, Poland;
4280;Malaszewicze-Qingdao(North);12;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4281;Malaszewicze-Qingdao(North);14;0;49.220287;119.754410;Hulun Buir;
4282;Yiwu-Hovrino(South);9;0;53.223700;63.652000;Kostanay, Kazakhstan;
4283;Yiwu-Hovrino(South);7;0;48.318623;74.980324;Aktogay, Kazakhstan;
4284;Yiwu-Hovrino(South);6;0;45.256600;82.493100;Dostyk, Kazakhstan;
4286;Xian-Brest(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
4287;Xian-Brest(South);6;70;0.000000;0.000000;Astana;
4288;Xian-Brest(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
4289;Xian-Brest(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
4290;Xian-Warsaw(South);11;0;52.073400;23.603800;Terespol, Poland;
4292;Xian-Warsaw(South);7;0;53.223700;63.652000;Kostanay, Kazakhstan;
4293;Xian-Warsaw(South);6;70;0.000000;0.000000;Astana;
4294;Xian-Warsaw(South);5;0;48.318623;74.980324;Aktogay, Kazakhstan;
4295;Xian-Warsaw(South);4;0;45.256600;82.493100;Dostyk, Kazakhstan;
4296;Zhengzhou-Kolyadichi(Centre);3;0;43.651130;111.970422;Erenhot, Inner Mongol;
4297;Zhengzhou-Kolyadichi(Centre);4;0;43.719100;111.907900;Zamiin Uud, Mongolia;
4298;Zhengzhou-Kolyadichi(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
4299;Zhengzhou-Kolyadichi(Centre);7;0;56.845600;60.631500;Ekaterinburg, Russia;
4300;Warsaw-Zhengzhou(Centre);2;0;52.073800;23.612600;Terespol, Poland;
4301;Warsaw-Zhengzhou(Centre);5;0;56.845600;60.631500;Ekaterinburg, Russia;
4302;Warsaw-Zhengzhou(Centre);7;0;47.923700;106.918900;Ulan Bator, Mongolia;
4303;Warsaw-Zhengzhou(Centre);8;0;43.719100;111.907900;Zamiin Uud, Mongolia;
4304;Warsaw-Zhengzhou(Centre);9;0;43.651130;111.970422;Erenhot, Inner Mongol;
4305;Warsaw-Zhengzhou(South);2;0;52.073400;23.603800;Terespol, Poland;
4306;Warsaw-Zhengzhou(South);6;0;53.223700;63.652000;Kostanay, Kazakhstan;
4307;Warsaw-Zhengzhou(South);8;0;48.318623;74.980324;Aktogay, Kazakhstan;
4308;Warsaw-Zhengzhou(South);9;0;45.256600;82.493100;Dostyk, Kazakhstan;
4309;Saint Petersburg-Zhengzhou(Centre);7;0;43.651130;111.970422;Erenhot, Inner Mongol;
4310;Saint Petersburg-Zhengzhou(Centre);6;0;43.719100;111.907900;Zamiin Uud, Mongolia;
4311;Saint Petersburg-Zhengzhou(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
4312;Saint Petersburg-Zhengzhou(Centre);3;0;56.845600;60.631500;Ekaterinburg, Russia;
4313;Saint Petersburg-Zhengzhou(South);7;0;45.256600;82.493100;Dostyk, Kazakhstan;
4314;Saint Petersburg-Zhengzhou(South);6;0;48.318623;74.980324;Aktogay, Kazakhstan;
4315;Saint Petersburg-Zhengzhou(South);4;0;53.223700;63.652000;Kostanay, Kazakhstan;
4316;Kolyadichi-Zhengzhou(Centre);7;0;43.651130;111.970422;Erenhot, Inner Mongol;
4317;Kolyadichi-Zhengzhou(Centre);6;0;43.719100;111.907900;Zamiin Uud, Mongolia;
4318;Kolyadichi-Zhengzhou(Centre);5;0;47.923700;106.918900;Ulan Bator, Mongolia;
4319;Kolyadichi-Zhengzhou(Centre);3;0;56.845600;60.631500;Ekaterinburg, Russia;
4320;Guangzhou-Warsaw(North);23;0;52.073400;23.603800;Terespol, Poland;
4321;Guangzhou-Warsaw(North);13;0;49.630344;117.339078;Zabaykalsk, Zabaykalskiy Krai, Russia;
4322;Guangzhou-Warsaw(North);11;0;49.220287;119.754410;Hulun Buir;
4323;Malaszewicze-Chongqing(South);12;0;42.821594;93.497772;Kumul, Xinjiang, China;
4324;Malaszewicze-Chongqing(South);11;0;43.825592;87.616852;Urumqi, Xinjiang, China;
4325;Malaszewicze-Chongqing(South);9;0;45.256600;82.493100;Dostyk, Kazakhstan;
4326;Malaszewicze-Chongqing(South);8;0;48.318623;74.980324;Aktogay, Kazakhstan;
4327;Malaszewicze-Chongqing(South);6;0;53.223700;63.652000;Kostanay, Kazakhstan;
